t_GK,old_band1_rel_eV,old_band2_rel_eV,matched_band1_rel_eV,matched_band2_rel_eV
0.308,-6.768453278295788,4.364365546854131,-5.433319167825706,4.983841708942487
0.31,-6.757964930783488,4.3750963963430625,-5.479750192740603,5.023014893748359
0.312,-6.74745810400512,4.386274666037288,-5.525889390843849,5.062179774277958
0.314,-6.736927044434682,4.397909731064538,-5.5716973438048605,5.101313104115543
0.316,-6.726365859207392,4.410010347394578,-5.617134050552293,5.140390852582232
0.318,-6.715768545634183,4.422584637664793,-5.662159029835381,5.179388274030564
0.32,-6.705129021271689,4.435640078129145,-5.706731425457601,5.218279979964919
0.322,-6.694441154366667,4.449183486652222,-5.750810113633451,5.257040013510929
0.324,-6.683698794490707,4.463221011666169,-5.794353811919697,5.295641925757206
0.326,-6.672895803179203,4.4777581220054685,-5.8373211891759045,5.334058853496165
0.328,-6.662026084388448,4.492799597532871,-5.879670976016236,5.3722635978970175
0.33,-6.651083614585446,4.508349520469462,-5.921362075223515,5.410228703652903
0.332,-6.640062472288229,4.524411267342514,-5.962353671609218,5.44792653815543
0.334,-6.628956866877561,4.540987501466883,-6.002605340816711,5.485329370263226
0.336,-6.617761166507246,4.558080165878705,-6.042077156581975,5.522409448246229
0.338,-6.606469924946093,4.575690476644441,-6.080729795983586,5.5591390765043505
0.34,-6.595077907193057,4.593818916473538,-6.1185246422336,5.595490690677137
0.342,-6.583580113715898,4.612465228569266,-6.1554238845818094,5.631436930780531
0.34400000000000003,-6.571971803174137,4.631628410659365,-6.191390614927755,5.666950712027001
0.34600000000000003,-6.560248513498268,4.651306709156167,-6.226388920758099,5.702005293006543
0.34800000000000003,-6.548406081209198,4.671497613404483,-6.260383974050571,5.736574340927815
0.35000000000000003,-6.536440658875223,4.692197849984853,-6.2933421158102245,5.770631993641063
0.352,-6.524348730617047,4.713403377049587,-6.325230935929019,5.804152918187166
0.354,-6.512127125586091,4.735109378679207,-6.356019348084862,5.8371123656405235
0.356,-6.499773029355384,4.757310259257421,-6.385677659422818,5.869486222036626
0.358,-6.487283993178154,4.7799996378734155,-6.414177634786734,5.901251055199062
0.36,-6.474657941083497,4.803170342770965,-6.44149255529665,5.932384157304307
0.362,-6.461893174794757,4.826814405874551,-6.4675972710939185,5.962863583046687
0.364,-6.448988376470441,4.850923057433117,-6.492468248102789,5.992668183289904
0.366,-6.435942609283528,4.875486720832271,-6.516083608684621,6.021777634115452
0.368,-6.422755315868838,4.900495007635598,-6.5384231660877905,6.05017246120263
0.37,-6.409426314683153,4.925936712924873,-6.55946845262403,6.077834059498716
0.372,-6.395955794336145,4.951799811017747,-6.57920274152908,6.104744708162263
0.374,-6.382344305963261,4.978071451649381,-6.597611062493188,6.130887580786412
0.376,-6.368592753724529,5.0047379567116135,-6.614680210874356,6.1562467509334
0.378,-6.354702383524235,5.031784817649573,-6.6303987506348445,6.180807193035294
0.38,-6.340674770057491,5.059196693620998,-6.644757011068638,6.204554778740109
0.382,-6.326511802299202,5.0869574105277575,-6.657747077415118,6.227476268806106
0.384,-6.312215667559456,5.115049961032435,-6.669362775481273,6.24955930067083
0.386,-6.297788834237122,5.14345650567494,-6.679599650421562,6.270792371844745
0.388,-6.283234033409413,5.172158375205122,-6.688454939851438,6.291164819302418
0.39,-6.2685542394006815,5.201136074247273,-6.695927541496614,6.310666795067009
