asr_residual_pred,cv_error_300k,error,f_error_300k,freq_mae,freq_rmse,model,mp_id,n_displacements,n_imaginary_pred,n_imaginary_ref,omega_max_error,omega_max_pred,omega_max_ref,s_error_300k,softening_pct
2.925591677541039e-07,273.7132644066982,,133.39820618004202,9.260752941249551,11.904250423843923,orb,mp-12787,216,2968,306,-23.41949421894156,13.063150319743713,36.48264453868527,277.1967705168175,-64.19352137180769
1.1989501678500558e-07,-0.33539059018028183,,-2.6169033175302054,0.4322655991057688,0.6055899828605994,orb,mp-2242,48,461,3,0.042154950153889814,9.710339816638301,9.668184866484411,7.95206826615987,0.4360172124968726
1.5865210422235313e-07,1.3413608877972223,,-2.664396112336952,0.9546380722160963,1.2012477953390284,orb,mp-27418,24,86,2,-0.7103606478520597,18.43071801674566,19.14107866459772,6.764515431968249,-3.711183994901517
7.227288013512225e-07,12.453538589185882,,-13.31939374469846,0.477797330260688,0.6630510654450428,orb,mp-530033,324,0,0,-0.791408240334242,34.601476456929916,35.39288469726416,7.969610661888623,-2.236065941229756
3.6264742454079545e-07,176.0652912949522,,92.88079920542363,9.3106515689054,12.150290679795408,orb,mp-554573,144,6798,64,-23.82520872981971,12.43167926334198,36.25688799316169,165.56774118995403,-65.71222752022544
3.7715650020580225e-07,360.2297140594597,,183.1700242634241,9.088274889283285,11.753555857216945,orb,mp-557930,288,5428,61,-24.751220005033012,12.629858166530363,37.381078171563374,344.87753125882523,-66.21323197644368
3.8581848749597926e-08,-10.303910451768957,,-27.773841120571547,0.18067575231852326,0.1902268415205783,orb,mp-567269,240,11986,646,-0.26709214467888476,5.375772504735237,5.642864649414122,78.94168795566429,-4.733272216738637
7.258899870178019e-08,1.1398498415007339,,-6.161811903321038,0.3540666382993115,0.422290347058548,orb,mp-673245,48,0,0,-0.5863834636184411,4.3152380563153105,4.901621519933752,19.36661600198977,-11.963050619754224
2.508770228720951e-07,2676.645570450111,,776.7799817421744,12.031849482277782,17.10223209254268,orb,mp-768257,1296,121542,12441,-41.54400569567838,3.932256431321033,45.476262126999416,3604.9053325735617,-91.35316702076435
1.4061205415409575e-07,119.90815857701978,,19.64644262989342,6.106833161199595,7.247104829159558,orb,mp-149,48,0,0,-9.456957058338801,5.830219944556396,15.287177002895199,118.11837657645225,-61.862023685261
8.552442542309665e-08,144.17829712859094,,-20.90477061080459,2.02218645822524,2.221523937166442,orb,mp-22862,48,0,0,-2.9408066237425405,3.6026610858955985,6.543467709638139,224.92756414124142,-44.942632167511235
3.707376176013689e-07,106.24102004341847,,-8.991039070790864,9.856224228313218,16.25926374137034,orb,mp-27726,72,8434,600,-35.42808178812019,2.4689153222625233,37.89699711038271,240.08511206029206,-93.48519537030518
9.809046252227425e-08,13.852306833230159,,-51.510024286177384,0.301443328621734,0.33720810994047895,orb,mp-531064,528,0,0,-0.4016331388100003,9.526093334120844,9.927726472930845,156.61672316713293,-4.045570150478078
6.000564506746664e-07,701.4841525951576,,378.84122978972187,8.984359402422761,11.592089818255932,orb,mp-555165,576,23242,50,-22.877706149002925,13.128811954024565,36.00651810302749,638.8493567376443,-63.53767971549387
3.202320065946885e-07,6.492859230720569,,-12.655243609078298,0.29850996668413804,0.40986274384212473,orb,mp-558025,648,51360,14920,-0.46242985813499615,37.12956312943384,37.59199298756884,4.274443498704613,-1.2301286028860334
1.5318931809828795e-07,208.38772365314563,,29.812866519957936,3.209904461473085,3.5201674945613894,orb,mp-568328,120,0,0,-5.663424429620756,9.922862504248817,15.586286933869573,195.07594960883813,-36.33594359997266
7.222123122006999e-08,226.71490284851743,,-50.74816822467258,2.1711198191831604,2.77928746612243,orb,mp-673798,120,17020,1554,-6.441405152569782,3.436998595835137,9.878403748404919,413.4659313155838,-65.2069435166576
7.799476152009204e-08,5.92274218601824,,-19.18851125953669,0.4782000999173825,0.6074653508179962,orb,mp-776016,144,58,400,-0.4151571539420065,9.57990137445457,9.995058528396576,60.94212046565849,-4.153624040945028
4.2039281891912363e-07,795.0617107458924,,408.07353967184565,9.436505756860287,12.422300936640221,orb,mp-15078,648,58836,8606,-25.505368371048494,12.48485655702503,37.99022492807352,791.5505523416792,-67.1366605997662
1.2087263539428836e-07,2.4169481610652923,,-2.4127220259473403,0.9397367024033414,1.3450059894885378,orb,mp-23052,36,294,434,0.1886203810463165,22.83286190246661,22.644241521420295,7.1782624959920724,0.8329728371245788
2.0136433106560811e-07,-7.118970405556865,,-10.492528844123894,0.563880929695198,0.6562922747936218,orb,mp-28027,96,11484,1814,0.17629884144567853,20.47327885955816,20.29698001811248,31.16485259559454,0.8685964182275105
4.5737961568212137e-07,1169.2827088105307,,430.57540322000244,7.185085978824704,9.595964594736184,orb,mp-532768,864,61436,748,-21.520075918812037,10.743359080928837,32.26343499974087,1073.4459088760325,-66.70113061112332
3.7379633286927736e-07,701.7370131971949,,372.45073315438344,9.3540105059093,12.23023669744068,orb,mp-555211,576,31849,942,-24.34496651173169,12.647435064258632,36.99240157599032,672.4314891011422,-65.81072186330458
6.365376578413631e-08,94.02455975588178,,-33.55026467525862,2.260654492347498,2.7599186662179824,orb,mp-558134,48,3648,197,-5.416405339973119,2.39771696330241,7.8141223032755285,209.85647837936529,-69.31559463437969
2.1992899164858965e-07,3.4000878780605035,,-30.037290230121485,0.27028826988733506,0.3143062637985768,orb,mp-568348,504,18959,8295,-0.2462363451882421,13.915487054650894,14.161723399839136,86.07805258897906,-1.7387456189904056
1.1480611072431053e-07,2.1269168376322796,,-2.471986700930189,0.4555626355935665,0.5859164448015584,orb,mp-676038,66,26,7,-0.4767192654953405,11.709961875180321,12.186681140675661,5.670264246432055,-3.9118055194222463
2.0857609442076115e-07,14.354994559322677,,-8.861244066774034,0.47479024014097,0.843971288270264,orb,mp-776024,240,15233,6690,-1.258716207138697,22.64921167558957,23.907927882728266,24.553915898331866,-5.264848602994271
2.281505163107149e-07,0.36683927598221544,,-0.02570950568917496,1.0080129412099765,1.4854650430273808,orb,mp-165,24,0,0,0.01934151789929217,15.119415664010168,15.100074146110876,-0.44606995238811464,0.12808889355204728
6.215845509015139e-08,85.0110725330431,,-38.33262233306621,1.9243537579364525,2.33333368771949,orb,mp-23154,48,11888,432,-4.771680490557918,2.675556337763416,7.447236828321334,217.10434034363013,-64.07316700889035
2.6878818814499113e-07,942.9144166016617,,127.27358773353095,5.255582071053439,6.74654054900643,orb,mp-29226,576,23111,2228,-14.514821126305975,8.240515921867129,22.755337048173104,1035.9754864356742,-63.78644752911399
2.4179725776127574e-07,1184.9904212625092,,-45.99957337942855,4.894132815728945,5.916109745886843,orb,mp-542613,432,10554,89,-9.689182639433104,3.066721004784896,12.755903644218,1651.0928378898573,-75.95841823268256
3.2509100318181376e-07,532.3562200306399,,277.88490279008255,12.359374311867366,15.343617747469962,orb,mp-555483,288,16524,395,-30.033001679775857,7.956306564567959,37.98930824434382,512.0924316584114,-79.05645842931987
1.18642090177446e-07,3.3141073470270612,,-5.11041556236837,0.4322503214730343,0.577272134140346,orb,mp-558285,120,1596,55,-0.7965035865438246,20.231939812327532,21.028443398871357,7.510510348608079,-3.7877439211053288
3.954781522054742e-07,43.411821955293135,,-24.33416148331537,0.3501530246107497,0.6313337635863893,orb,mp-581967,588,66262,48529,-0.6199492696071616,29.886870556894007,30.506819826501168,82.32866506765549,-2.0321661619695077
5.25939566856212e-07,142.19090115252703,,17.420967450263387,11.625412658086121,19.70748214998379,orb,mp-677103,96,1232,75,-50.412007948519005,3.9584850135823437,54.37049296210135,258.4868758605578,-92.7194240884636
2.592555570995114e-07,7.994129512662539,,-8.293946856943364,0.4351606387497948,0.5937613510625147,orb,mp-776097,216,1481,16,-0.6171556227116461,23.730558650854775,24.34771427356642,10.909712593892436,-2.534757948025016
2.9730990031193287e-07,542.0941489485358,,271.2801245389627,9.294103688984588,12.21273874182324,orb,mp-16964,432,11503,927,-24.876730453624578,12.453229844148485,37.32996029777306,540.3203626303941,-66.64012030869642
6.996129281049565e-08,146.33076746642755,,-33.086995347439625,1.760645776705682,1.931472244234051,orb,mp-23193,48,0,0,-2.1993061095120154,2.8308464239142603,5.030152533426276,263.3155098623615,-43.72245364126093
4.016596620236503e-08,-9.516992670273112,,-23.493598895144714,0.21593291634699543,0.23444340212222126,orb,mp-29312,144,8711,1,-0.21035811880229005,5.546816818377982,5.757174937180272,66.85995879965935,-3.6538427457498535
1.4089699627868372e-07,-23.909218570462258,,-13.174542310936403,0.3449719624996449,0.4140992676551856,orb,mp-543028,288,21785,274,0.19393766794573253,21.31700272900432,21.123065061058586,19.866828257062707,0.9181322283727952
3.048394012260788e-07,710.5255432231298,,363.0724321427562,9.410840257013717,12.408887283869738,orb,mp-555700,576,30830,1247,-25.381920912793245,12.4453061105303,37.827227023323545,700.8456340885969,-67.09960763749147
7.450070084849676e-07,513.5963608521893,,287.7754180024329,9.185245613799198,12.053446058676624,orb,mp-558891,432,30962,104,-23.95589469441647,12.465649692582497,36.42154438699897,459.72641819018975,-65.77396729768485
3.543915087263435e-07,-17.035208170087515,,5.69655103606172,0.6771835767262291,1.339198566665635,orb,mp-600038,180,22143,1242,7.566737157061773,45.73160435736739,38.164867200305615,-48.57289154539308,19.8264469711064
1.444678015397285e-07,4.103164824586571,,-5.341388574561449,0.7131102065056533,0.9116673852875719,orb,mp-685097,72,179,2,-0.595094708386835,24.07498425912283,24.670078967509664,11.43680348952077,-2.4122124180087585
1.8836307454399233e-07,7.658367402169915,,-6.376595671507786,0.4755633426700773,0.6001223914619173,orb,mp-778064,168,1789,973,-0.4695803527968465,25.349824760430945,25.81940511322779,7.84301396254682,-1.8187109685043488
2.93056352093102e-07,1091.5404148315015,,539.7366069402892,11.272383975135638,14.207769766569756,orb,mp-17909,648,3511,1,-27.830634990523798,9.078273483262778,36.908908473786575,1119.383562668256,-75.40357095710283
2.549760173396688e-08,97.61163889421316,,-54.27546046599466,0.8924854291868779,0.9775559087894194,orb,mp-23202,48,1622,4,-1.5401165341042018,1.65926014084068,3.1993766749448818,278.98411676232706,-48.138018451070145
1.9154982224723164e-07,3.190739024298722,,-6.124327902526236,0.7864792483100347,1.1264321817478276,orb,mp-29510,72,6722,3213,0.4388649706043175,21.973233088201322,21.534368117597005,25.98837545998805,2.037974684038651
3.6363701010757636e-07,264.59126079479586,,142.06580542471653,11.019581076433843,13.721917794896992,orb,mp-546546,162,6043,23,-27.16477437013547,9.852568085786169,37.017342455921636,246.71899157623102,-73.38391296588051
3.334544974406463e-07,340.1821574480644,,190.71194124955875,8.99546432055313,11.678440307059713,orb,mp-555740,288,20930,0,-24.739742697768197,12.921826896089744,37.66156959385794,306.676946451778,-65.68962197954409
3.141675975776324e-07,457.3790352233096,,181.23375537686553,8.829306703840727,12.159872356563865,orb,mp-559759,336,3491,268,-29.595415997659256,11.49651690500119,41.091932902660446,463.54950919322056,-72.02244797723579
2.518650363200363e-07,5.509054046453457,,-7.308105660443147,0.3986602808309298,0.5442001979888664,orb,mp-6109,192,913,10,-0.582422914955103,29.511752848118984,30.094175763074087,11.067233536796266,-1.9353343302717827
2.9974911916291827e-07,0.8981640674490308,,-0.8279632398950341,1.6913298421501328,2.7539778930724395,orb,mp-7140,24,1,0,-0.4908008318660322,27.117153537677467,27.6079543695435,0.8111638610469782,-1.777751532389785
2.773512562322209e-07,1.1560658890336413,,-1.101421704841421,1.2302465461297991,1.6669293845731,orb,mp-804,24,4,0,-0.4118357059514821,21.00841079190636,21.420246497857843,1.7786753316356538,-1.9226469032121933
2.3035187382672272e-07,161.92429226267015,,53.73508002385054,6.514668061666221,7.116748597170073,orb,mp-1960,72,0,0,-10.880152538480448,11.890353734912189,22.770506273392638,119.8802708634131,-47.781777040214166
5.721030732819113e-07,-6.320416685390228,,6.496951799446947,0.8326781178629573,1.1365379697017195,orb,mp-23922,192,8616,199,1.6061445554334597,94.34428255562962,92.73813800019616,-7.994078421645327,1.7319137412809198
8.02472787111515e-08,1.3816844903748233,,-13.302737001177903,0.2434593308704071,0.2736046372217931,orb,mp-31243,108,1,0,-0.19353117767472838,6.975699197170816,7.169230374845545,42.9103208400885,-2.6994693649930013
3.6806578015760083e-07,711.9290069532167,,376.25131963877055,9.030588769627764,11.670846203563732,orb,mp-553993,576,13443,0,-23.49932374420262,12.732261914395893,36.23158565859851,661.9016433365391,-64.85866769848573
3.228348017191508e-07,13.100246980683323,,-20.227920539727847,0.4138119671266661,0.5449057440548537,orb,mp-555742,408,11,7,-0.7969980115132813,42.437806748340435,43.234804759853716,27.20776486152613,-1.8434176260079818
1.2811683477142148e-07,-3.570649750952043,,-4.4765812003784635,0.38051601587026523,0.5173148027944704,orb,mp-560381,168,10587,708,-0.7849622339877023,16.439587521051934,17.224549755039636,-3.562990653024599,-4.5572293334287854
1.6770380916873195e-07,973.8548992634528,,-20.689054650046533,4.332696649710878,5.820569882678014,orb,mp-622930,552,26432,0,-15.695000249811844,5.803537340508168,21.498537590320012,1346.4454082932816,-73.00496689076525
1.1038477812254723e-07,2.2118761014874053,,-4.748216553400049,0.29088343237168685,0.39798026878062565,orb,mp-7441,96,1,14,-0.715383794618619,10.44569107983675,11.16107487445537,13.356477044986718,-6.409631712586533
5.824584401845309e-07,0.09976161008938078,,-0.4816548332999915,4.306674253930484,6.321813896658305,orb,mp-984,24,39,3,-0.5515162150831898,44.808941975069345,45.360458190152535,0.3821903828390205,-1.2158523901394815
1.1316308909964575e-06,2.6033386432332577,,-1.8123281311227544,0.29570749314801625,0.4330299345789056,sevennet,mp-10851,5,181,335,-1.085779808045146,36.21004315376899,37.29582296181414,3.2669061075787056,-2.9112638408779374
9.525639755457456e-08,2.211576414531976,,-6.5023457072114255,0.5076298669231534,0.6273913724493008,sevennet,mp-19795,12,17,0,-0.7312768757298809,8.838281411938512,9.569558287668393,19.135125993025895,-7.641699373650561
7.058050917994815e-08,0.8188011971896216,,-1.6148811544847357,0.560222028769481,0.6592854921481536,sevennet,mp-2472,2,0,0,-0.6906149083587643,12.01967905491842,12.710293963277184,4.459788455658021,-5.433508543186346
5.827728964787e-07,61.30172351531594,,95.32438628590785,31.797768066896403,45.27780542828031,sevennet,mp-34381,72,13748,716,-89.69482529612017,8.74128790735782,98.43611320347799,127.76896129028636,-91.11983638637922
3.3315608424620096e-07,1.6684989755673314,,-2.1950313005366837,0.6868706246815149,0.8963494413594784,sevennet,mp-554089,36,216,13,-0.827082526286766,36.01699746786096,36.84407999414773,1.2266292375741727,-2.2448179637492345
1.547956652371057e-07,8.729897412092214,,-15.021381138762539,0.4215088332722433,0.4912348054284219,sevennet,mp-555846,84,119,1217,-0.8632022798777612,20.63065083014586,21.493853110023622,40.91642017191555,-4.01604251903633
3.693907629859828e-07,5.567150309639771,,-13.931672429165388,0.9777262314202453,1.2192341894683725,sevennet,mp-560616,96,2,11,-2.138603123700186,48.46275405963286,50.60135718333304,29.569430276185244,-4.226375027752406
3.606519561907023e-07,-0.4905478310356557,,-0.32752688930308693,0.6437663940277771,1.1003994412036084,sevennet,mp-625521,30,1293,468,-0.548188317726698,85.9472163568525,86.49540467457919,1.2335523317852335,-0.633777389433741
2.9362867548589735e-07,7.165027399798447,,-8.681901719738065,0.9176319834774136,1.150967364824562,sevennet,mp-753378,36,321,76,-0.7488757698279223,25.326340868262182,26.075216638090104,17.280063412526545,-2.8719829262472203
1.1647717878393971e-07,7.038637254123557,,-8.451532718622204,0.8674353101459211,1.0806442279979926,sevennet,mp-9946,12,0,0,-1.4996120999607836,8.985985605426121,10.485597705386905,20.19389377388046,-14.301636798352163
8.236180297160164e-08,3.1737979174987316,,-4.114567711971386,1.9610945086174911,2.1436592313101093,sevennet,mp-1138,2,0,0,-2.980363075227954,15.21571027871162,18.196073353939575,9.86208375179848,-16.37915509162687
1.3443326190380508e-07,0.8388034604042289,,-0.6767330882704137,0.47088447653417737,0.6122559703620575,sevennet,mp-1986,2,0,0,-0.6014348728608212,16.109781736057595,16.711216608918416,1.11065432966992,-3.5989891516327326
1.3423674490879405e-07,1.6838911519317108,,-2.627627593083548,1.14035461520685,1.375479023354773,sevennet,mp-2490,2,0,0,-1.7876173125057537,9.855219569397416,11.64283688190317,6.800267496023821,-15.353795047015593
4.711249937212664e-07,1.1088429382241998,,-1.7964747163615016,1.223449676772085,1.706027659078749,sevennet,mp-36066,36,765,84,1.1959880391498814,43.672358201016365,42.476370161866484,1.7928658419304213,2.815654997336824
3.112151239014623e-07,181.4725813544051,,86.83525304158137,9.481759205598983,12.272221703915237,sevennet,mp-554151,144,6332,594,-23.998301788845843,12.686004619829577,36.68430640867542,185.2370878986318,-65.41844221203681
8.768029170857449e-08,-0.16910693904213758,,-48.50541829139435,1.535582908123841,1.6574794963332575,sevennet,mp-556296,96,10228,4,-1.6332872725969274,11.85206558727811,13.485352859875038,135.42559159328823,-12.111564966584512
3.317926096925128e-07,800.1877749777481,,399.13467725793527,9.489897331279064,12.3768946165015,sevennet,mp-560998,648,54390,7165,-25.04165406116924,12.553019200105247,37.59467326127449,791.1557528110858,-66.60958026456407
1.8479849545083978e-07,76.9621739954927,,-3.8209300680699396,14.278842910761503,23.2670120458607,sevennet,mp-632229,48,228,10,-59.37678220523335,2.468327459954835,61.84510966518818,184.19354172389882,-96.00885587669315
3.3087581462540466e-08,0.9039481040377098,,-7.973699101469315,0.4348317487955688,0.5122325448347138,sevennet,mp-753575,36,213,222,-1.0946605910525395,4.810447334609348,5.905107925661888,26.046951982434678,-18.537520479438857
1.7112466971960233e-07,5.877537710500121,,-5.422672446057845,0.697717555853325,0.7370169949241502,sevennet,mp-1143,10,0,0,-1.7964202893144368,24.49991069375285,26.296330983067286,9.028645077986738,-6.8314484270493345
1.18187580345513e-07,0.47436521142279275,,-0.22894603355601495,0.42408507407844986,0.5010505289132619,sevennet,mp-20351,2,0,0,-0.19059731664435198,10.029052346567005,10.219649663211356,0.21754759750444919,-1.8650083214737119
1.8920610559967674e-07,18.306106275578344,,-21.018757795937596,2.0017407572188866,2.3639777807525264,sevennet,mp-2589,6,4,0,-4.46976446226255,22.685774350915406,27.155538813177955,40.96807767951833,-16.459862914203992
2.58990151326215e-07,5.383737165837047,,-6.624907780965106,1.1725953988552706,1.327328605058006,sevennet,mp-390,4,0,0,-2.1066477145492826,23.41976085338675,25.526408567936034,14.284456642056938,-8.252816720936853
5.208259779893163e-07,1.0202462583006877,,-2.4329132656826857,0.26310230184415634,0.3871257861146047,sevennet,mp-554243,9,1950,1841,-0.8664151933805115,37.47117260190845,38.33758779528896,-0.9912281483759386,-2.2599627238075195
5.294963149387495e-08,22.371676996754786,,-108.2212763796623,1.5047729138827592,1.6076571053079538,sevennet,mp-556328,192,2827,295,-1.890326648420162,9.31422047608663,11.204547124506792,330.30994510073674,-16.871066964282782
2.6095241994701164e-07,82.91611625097347,,9.836211457523273,4.661783164860053,10.351142904080358,sevennet,mp-561203,48,0,45,-24.855519868155255,4.492916306752984,29.34843617490824,91.1135753688244,-84.6911219392526
2.4192635724311785e-07,119.49863115138716,,28.110139141132315,11.094151964289143,23.40547301031218,sevennet,mp-644271,72,25,327,-69.30137939026585,7.695921428278953,76.9973008185448,156.7778109099453,-90.00494647674014
4.903731167098334e-07,2.1045253289747876,,-2.3255517731226902,0.545191723584664,0.7157359437542008,sevennet,mp-753671,9,15,12,0.8009779894998701,42.72473779639536,41.92375980689549,3.628789728197077,1.910558578689614
1.742406453091399e-07,-2.678770762129659,,-2.705121432316986,0.4635943169470522,0.6611380123929727,sevennet,mp-11684,72,7329,4188,-1.352282048717477,35.517621056742605,36.86990310546008,-11.815608503276565,-3.6677125102539714
9.700933978493687e-08,2.6546269947811254,,-7.151634148411549,0.6475322233322482,0.8725279497406306,sevennet,mp-20878,24,141,151,-0.9913943071629383,14.056980647764107,15.048374954927045,21.224508615678303,-6.588048943041136
1.4512233985871724e-07,0.9648537963331023,,-1.3608222989813732,0.6429688617053275,0.7239105254957879,sevennet,mp-2605,2,0,0,-0.9313530824518779,13.650305240396298,14.581658322848176,3.407875822349567,-6.3871547517509
7.961047999438116e-08,0.21870298884428507,,-1.2868527364251534,0.2847341078272159,0.34702439039969446,sevennet,mp-406,2,0,0,-0.3263252911824912,4.401530266580151,4.727855557762642,4.062180806804932,-6.9021840281626075
2.8999562397480944e-07,7.775261500763577,,-9.414259088392669,0.3379936184858235,0.48145767166294645,sevennet,mp-554267,36,3728,3724,-1.044243106020538,37.20173368198403,38.24597678800457,4.584548483019034,-2.730334518082052
7.047891210209083e-07,37.15107565641608,,-10.387776589102145,3.167689106444663,4.0332326520875235,sevennet,mp-557082,216,6763,4736,5.047062368658516,101.72660413058605,96.67954176192754,66.2370670604572,5.220403693148297
2.500388741638073e-07,85.43218820925736,,13.544195213902896,5.0344120384238,10.589093077982646,sevennet,mp-561367,48,0,1579,-25.166678399099503,4.914957130678664,30.081635529778165,84.70841157340283,-83.66127025967957
5.366577522788685e-07,8.172379586592285,,-10.29469275833145,0.9666566868725331,1.2093414861895664,sevennet,mp-644419,72,0,740,1.0409260434391143,78.13509433158396,77.09416828814484,28.74972300312311,1.3502007564937732
2.853506486860914e-07,452.588781080849,,59.164034916871984,10.151246372909025,15.12464091048777,sevennet,mp-760411,192,3775,1323,-41.428934750480956,3.143540596498696,44.57247534697965,647.1092695171731,-92.94735019307895
2.029742250946716e-07,1.954633759028475,,-2.0754513603883407,1.1671586750032903,1.2413818961191068,sevennet,mp-1265,2,0,0,-1.2583267961783946,17.033683804736313,18.292010600914708,4.413678419633992,-6.879105985842097
1.4611159901605123e-07,1.2127317342472708,,-1.1396077818395491,0.9232252527532948,1.1699857690967157,sevennet,mp-2172,2,0,0,-1.4669162159570899,10.231846092259236,11.698762308216326,2.3788518905404032,-12.539071889056494
1.1299139992983607e-07,1.7029664536742786,,-3.0071185560555307,0.8419849800081329,0.9134266383917757,sevennet,mp-2741,2,0,0,-2.0050183926373357,11.670224412654933,13.67524280529227,8.095842065297333,-14.661665764803832
4.173264648229499e-07,3.5151444761621065,,-7.654807448732612,0.695072901288405,0.8082211734588866,sevennet,mp-4651,5,208,43,-1.2270992414169797,23.48819515621751,24.71529439763449,18.224684446328695,-4.964938801353812
3.3575124338250556e-07,1.2323828726524653,,-3.1732720089836164,0.31012120740366067,0.4411642592357678,sevennet,mp-554543,18,3170,2889,-0.9051199155130476,37.31267323569612,38.217793151209165,-3.112864987312662,-2.3683207241504753
2.579094630257717e-07,-0.12294673226330133,,-3.1476314175398272,0.33993683089589544,0.5140509013266112,sevennet,mp-557465,36,1479,484,-0.9611129044135538,36.871876630890775,37.83298953530433,-5.151042828977495,-2.5404096166301615
4.0718259277685315e-07,5.649289724514546,,-7.241936858734732,0.6230663814859738,0.7741026511979525,sevennet,mp-561412,45,118,673,-1.541581833846763,44.07127043431686,45.61285226816362,13.048962855553498,-3.3797093520563286
3.313661559349756e-07,3.814610074868824,,-3.351303159316828,1.1417625404296938,1.2624665274500737,sevennet,mp-661,4,0,0,-0.7599203578956093,24.82762825702744,25.587548614923048,4.698579507555024,-2.96988339653769
2.5324186102373295e-07,7.278778253983887,,-7.324883147239703,0.718931817243413,0.8964357544356392,sevennet,mp-761842,36,269,334,-1.0658089351879028,22.649373051390217,23.71518198657812,13.922387916741627,-4.494205171147788
2.880523138048176e-07,278.32344316334587,,128.37885590372147,9.35705317230841,12.021069682839485,sevennet,mp-12787,108,774,306,-23.742850775040843,12.739793763644428,36.48264453868527,289.00664885100736,-65.07985118749966
8.652691767846224e-08,4.231141143891875,,-18.708952678203254,1.2652022304607784,1.4024483819302924,sevennet,mp-2242,48,523,3,-1.6789695851550945,7.989215281329317,9.668184866484411,56.53035363530279,-17.36592347313699
1.1048811106883857e-07,4.045570644438612,,-6.919081793613983,1.3689836286388262,1.6258114039851221,sevennet,mp-27418,4,2,2,-2.976152886461442,16.16492577813628,19.14107866459772,17.52722870149978,-15.548511860859596
8.20121431682079e-07,141.71133648714738,,-133.08251340952154,3.572934525561498,3.6678607937805197,sevennet,mp-530033,162,1,0,-1.619346749588388,33.77353794767577,35.39288469726416,142.60488991558248,-4.575345478164887
3.943840389853592e-07,0.6194695681971609,,-2.049852074362164,0.8176712828288557,1.1187227763530423,sevennet,mp-554573,36,765,64,-0.3003190288266069,35.956568964335084,36.25688799316169,-0.35069771000175365,-0.828308896459203
2.7128114461306953e-07,4.877618384955099,,-3.85831982290739,0.498169079433871,0.6231407008682261,sevennet,mp-557930,36,0,61,-1.0043971845682265,36.37668098699515,37.381078171563374,-0.5125483336227035,-2.6869133628475543
2.341747835286323e-08,-10.816871874708795,,-105.9819117771591,0.505177740478637,0.5226969082805488,sevennet,mp-567269,240,14757,646,-0.7090739549343548,4.933790694479767,5.642864649414122,333.43331028509056,-12.565850839749901
6.849908280273031e-08,1.1169527564825898,,-5.526436527260579,0.446703652418487,0.5176292567964863,sevennet,mp-673245,24,0,0,-0.6531191245062331,4.2485023954275185,4.901621519933752,17.27148809811905,-13.324552331308118
2.262532163293979e-07,2773.1092040928775,,622.23513115629,12.202205187041024,17.283618021545372,sevennet,mp-768257,1296,117996,12441,-41.82187835562261,3.6543837713768097,45.476262126999416,3927.005950217043,-91.96419494378985
2.043369103326724e-07,2.65788896552084,,-1.888438999573216,1.8859897876671945,2.211533010357659,sevennet,mp-149,1,0,0,-2.7877026566002545,12.499474346294944,15.287177002895199,2.8320429179981517,-18.235562105889787
6.989754581357525e-08,0.28989257521371314,,-1.0169856066386673,0.3151159700630732,0.384937653293325,sevennet,mp-22862,2,0,0,-0.6561031686501977,5.887364540987941,6.543467709638139,3.0862326143838033,-10.026842001280096
2.7677988284072093e-07,114.9055868362357,,11.919500258770269,8.8869736272736,15.532099308267338,sevennet,mp-27726,72,1356,600,-33.85162422590443,4.045372884478281,37.89699711038271,170.63490499786727,-89.32534714374516
6.965671927199183e-08,46.530742882934646,,-192.00241101975473,1.0753487088328202,1.2327803715405163,sevennet,mp-531064,264,0,0,-0.929313228660753,8.998413244270091,9.927726472930845,590.0278584956945,-9.360785988560812
2.434338401972486e-07,-1.1652018958588997,,-7.859082902593627,0.3424161687122576,0.46735384656541623,sevennet,mp-555165,36,1288,50,-0.6768923166180087,35.32962578640948,36.00651810302749,-8.268570363390268,-1.8799160604232223
3.1457698671060535e-07,23.98908734421616,,-25.022783018094856,0.3200328635486694,0.4258835465372949,sevennet,mp-558025,162,13129,14920,-1.1822063671617968,36.40978662040704,37.59199298756884,36.02845483370629,-3.1448355705767885
1.1222420419501294e-07,27.07786063305042,,-44.05886177999001,3.767445863643708,3.848902349839455,sevennet,mp-568328,15,3,0,-3.9136401750683163,11.672646758801257,15.586286933869573,114.98736834461107,-25.109509350580684
7.996258433097832e-08,0.22776479947242478,,-2.190760704952311,0.40407538232186857,0.5139818139681364,sevennet,mp-673798,30,3110,1554,-0.30863592149385255,9.289341417511464,9.597977339005316,5.533306521256009,-3.2156350300972676
8.812030914290196e-08,9.475830389249836,,-27.822502159423145,0.6477929429351839,0.7826115840244607,sevennet,mp-776016,18,0,400,-2.029547825057776,7.965510703338801,9.995058528396576,86.02755209006204,-20.305512161751786
3.3755299856708477e-07,7.7670020909801,,-9.43186421098983,0.29717254558081296,0.43773277333936783,sevennet,mp-15078,81,8585,8606,-1.264822290062149,36.725402638011374,37.99022492807352,4.759082075418405,-3.329336144907863
1.329898205110229e-07,6.574648786025421,,-7.175203753447868,1.2129666686494727,1.6915654378196165,sevennet,mp-23052,6,147,434,-3.393888648134137,19.250352873286158,22.644241521420295,16.724825787599144,-14.987866318788782
1.4734924693563278e-07,9.382338103613733,,-14.503522187649748,0.461009488588357,0.5334224663813979,sevennet,mp-28027,96,1472,1814,-0.5810336160244844,19.715946402087997,20.29698001811248,49.44478622392023,-2.862660432763818
