key,trajectory_seed,snapshot_index,atom,axis,displacement_A,displacement_norm_A,reference_force_eV_A,short_force_eV_A,long_force_eV_A,total_force_eV_A,short_only_error_meV_A,total_error_meV_A,reference_force_norm_eV_A,long_force_norm_eV_A
seed2:snapshot039,2,39,34,x,0.05807007999999803,0.08210179598336609,-3.17953056,-3.105035923014877,-0.029465623931497063,-3.134501546946374,74.49463698512292,45.02901305362572,3.6818399050446455,0.053259849856978465
seed2:snapshot039,2,39,34,y,0.057964413451406564,0.08210179598336609,-1.62875451,-1.6735221269535245,0.03639869587886856,-1.637123431074656,-44.767616953524495,-8.368921074656033,3.6818399050446455,0.053259849856978465
seed2:snapshot039,2,39,34,z,-0.002949149999999179,0.08210179598336609,0.89089239,0.8347335776965648,0.025367765992162446,0.8601013436887271,-56.15881230343523,-30.79104631127283,3.6818399050446455,0.053259849856978465
seed2:snapshot039,2,39,35,x,0.04004820999999837,0.22142105266338635,-0.92586145,-0.9188243528079768,-0.005364991355003294,-0.9241893441629802,7.037097192023167,1.6721058370198216,2.018338891904241,0.055203197188269645
seed2:snapshot039,2,39,35,y,0.005263033451406329,0.22142105266338635,1.14236196,1.1928631976183803,-0.04155309316385125,1.151310104454529,50.501237618380436,8.948144454529183,2.018338891904241,0.055203197188269645
seed2:snapshot039,2,39,35,z,-0.21770558999999867,0.22142105266338635,1.38256342,1.3548758100546785,0.035943710104606896,1.3908195201592854,-27.6876099453216,8.256100159285351,2.018338891904241,0.055203197188269645
seed2:snapshot039,2,39,36,x,0.04359342999999849,0.04795660136198768,-0.67346293,-0.6150749924888566,-0.07238003188330194,-0.6874550243721584,58.38793751114346,-13.992094372158427,1.149630481977514,0.07306845581897867
seed2:snapshot039,2,39,36,y,0.019935378896761224,0.04795660136198768,-0.82234549,-0.8366315443127419,0.008718328478069595,-0.8279132158346723,-14.28605431274188,-5.567725834672244,1.149630481977514,0.07306845581897867
seed2:snapshot039,2,39,36,z,-0.001424479999998951,0.04795660136198768,-0.43800208,-0.4316430779495802,-0.004911310302832815,-0.436554388252413,6.3590020504198375,1.447691747587021,1.149630481977514,0.07306845581897867
seed2:snapshot039,2,39,37,x,0.06517363999999937,0.1169988603819268,-1.88396453,-1.7292162200551493,-0.0025511625286692066,-1.7317673825838185,154.74830994485077,152.19714741618162,4.409382442070935,0.027885085895777484
seed2:snapshot039,2,39,37,y,-0.05223994110323882,0.1169988603819268,3.93930208,3.8806338068606374,0.021583657829975074,3.9022174646906125,-58.668273139362626,-37.08461530938756,4.409382442070935,0.027885085895777484
seed2:snapshot039,2,39,37,z,-0.08192751999999892,0.1169988603819268,0.61256044,0.5452572136119214,0.01747041212581312,0.5627276257377345,-67.30322638807861,-49.83281426226549,4.409382442070935,0.027885085895777484
seed2:snapshot039,2,39,38,x,0.0341624999999981,0.08262240360660256,-1.37269372,-1.3022260121770626,-0.009992399567789963,-1.3122184117448525,70.46770782293743,60.47530825514747,2.8365443503707195,0.04914715576528737
seed2:snapshot039,2,39,38,y,0.02489291889676126,0.08262240360660256,-2.42012927,-2.435073329535096,0.04217303307262901,-2.392900296462467,-14.944059535096255,27.22897353753284,2.8365443503707195,0.04914715576528737
seed2:snapshot039,2,39,38,z,0.0709910400000009,0.08262240360660256,-0.55196931,-0.4668022744287596,-0.02317391102403714,-0.48997618545279675,85.16703557124045,61.993124547203294,2.8365443503707195,0.04914715576528737
seed2:snapshot039,2,39,39,x,-0.05490943000000038,0.17300071365313494,2.36606026,2.4770311395734774,-0.013485348355654833,2.4635457912178227,110.97087957347762,97.48553121782288,3.1543671016862116,0.025302514873031694
seed2:snapshot039,2,39,39,y,0.05662692889676124,0.17300071365313494,-2.08484945,-2.129243436869784,-0.01877408717483016,-2.148017524044614,-44.393986869784015,-63.16807404461411,3.1543671016862116,0.025302514873031694
seed2:snapshot039,2,39,39,z,0.15397270000000063,0.17300071365313494,-0.07206545,-0.032654267366239956,-0.010290592275399177,-0.04294485964163913,39.41118263376005,29.12059035836087,3.1543671016862116,0.025302514873031694
seed2:snapshot039,2,39,40,x,-0.01582614000000149,0.20809597675595182,1.61549045,1.504137023165019,0.08063808160322784,1.584775104768247,-111.35342683498095,-30.715345231753012,2.093164403420652,0.08286348968725536
seed2:snapshot039,2,39,40,y,0.017255438896761177,0.20809597675595182,1.29042202,1.265193332075026,-0.012721008275761456,1.2524723237992645,-25.228687924974125,-37.94969620073552,2.093164403420652,0.08286348968725536
seed2:snapshot039,2,39,40,z,0.20677456000000127,0.20809597675595182,-0.32609636,-0.2876026275298341,-0.014213854753340176,-0.3018164822831743,38.49373247016585,24.27987771682566,2.093164403420652,0.08286348968725536
seed2:snapshot039,2,39,41,x,0.03518929999999898,0.17565714397375246,-0.31561448,-0.33927192710002063,0.00937337911590063,-0.32989854798412,-23.657447100020658,-14.28406798412002,1.6955912220920655,0.08471290375815872
seed2:snapshot039,2,39,41,y,-0.026103581103238738,0.17565714397375246,1.41719078,1.3208898668804618,0.0797155121899413,1.4006053790704032,-96.30091311953825,-16.58540092959693,1.6955912220920655,0.08471290375815872
seed2:snapshot039,2,39,41,z,0.17010511000000061,0.17565714397375246,-0.87577816,-0.8553888224619909,-0.027089720252966444,-0.8824785427149573,20.389337538009087,-6.70038271495732,1.6955912220920655,0.08471290375815872
seed2:snapshot039,2,39,42,x,0.031047839999998463,0.2062137684351015,-1.46665057,-1.4904247807493398,0.006973127096900753,-1.4834516536524391,-23.77421074933972,-16.80108365243904,1.9615605911954923,0.054141876662198406
seed2:snapshot039,2,39,42,y,0.007433415587042358,0.2062137684351015,-0.8248698,-0.8017094071147954,-0.03647711177016405,-0.8381865188849595,23.16039288520455,-13.316718884959556,1.9615605911954923,0.054141876662198406
seed2:snapshot039,2,39,42,z,0.20372750000000117,0.2062137684351015,-1.00809021,-0.9528598330324162,-0.03939719055849201,-0.9922570235909082,55.230376967583815,15.833186409091816,1.9615605911954923,0.054141876662198406
seed2:snapshot039,2,39,43,x,0.0420042499999993,0.05398067370224811,-1.83434198,-1.677350758554966,-0.0201141996379548,-1.6974649581929209,156.99122144503397,136.87702180707916,2.1110591910230787,0.07250392711370071
seed2:snapshot039,2,39,43,y,-0.033044634412957574,0.05398067370224811,1.02628848,0.8992204096980514,0.06950831845336247,0.9687287281514139,-127.06807030194867,-57.559751848586195,2.1110591910230787,0.07250392711370071
seed2:snapshot039,2,39,43,z,0.007590010000001257,0.05398067370224811,-0.19619471,-0.18015743100419,-0.004564217963602775,-0.18472164896779275,16.037278995810006,11.473061032207244,2.1110591910230787,0.07250392711370071
seed2:snapshot039,2,39,44,x,0.0009217699999979345,0.03346407797647893,-2.11172107,-1.6991537782239534,-0.09549255239875529,-1.7946463306227087,412.5672917760468,317.07473937729145,3.562271107405702,0.09931569387389297
seed2:snapshot039,2,39,44,y,-0.002515834412957662,0.03346407797647893,2.86871478,2.7275795560022544,0.02710693884677567,2.75468649484903,-141.13522399774547,-114.02828515096974,3.562271107405702,0.09931569387389297
seed2:snapshot039,2,39,44,z,-0.03335663999999916,0.03346407797647893,-0.02975023,-0.025421441142206843,0.0031612264045715373,-0.022260214737635307,4.328788857793156,7.490015262364691,3.562271107405702,0.09931569387389297
seed2:snapshot039,2,39,45,x,-0.08897576000000208,0.10126708434317241,1.97578865,1.8070686039866968,0.05303463098776954,1.8601032349744664,-168.72004601330315,-115.68541502553353,3.109780738465156,0.05957746924847599
seed2:snapshot039,2,39,45,y,0.0101427655870423,0.10126708434317241,2.22435442,2.1135773124814694,-0.0012580482075677905,2.1123192642739017,-110.77710751853064,-112.03515572609834,3.109780738465156,0.05957746924847599
seed2:snapshot039,2,39,45,z,-0.04728065999999931,0.10126708434317241,0.90512036,0.8486036560509281,0.027114941872547926,0.8757185979234761,-56.516703949071825,-29.401762076523895,3.109780738465156,0.05957746924847599
seed2:snapshot039,2,39,46,x,-0.05405077000000347,0.07754381245333507,-0.40472223,-0.46275073919802723,0.03046414659160112,-0.4322865926064261,-58.02850919802721,-27.564362606426084,2.4529854013467074,0.06385339959841582
seed2:snapshot039,2,39,46,y,0.05357416558704209,0.07754381245333507,-2.24600156,-2.2322400339687083,0.04907378138688965,-2.1831662525818185,13.761526031291549,62.83530741818133,2.4529854013467074,0.06385339959841582
seed2:snapshot039,2,39,46,z,0.014878370000000807,0.07754381245333507,0.89934103,0.8364389480995867,0.02722051419632207,0.8636594622959088,-62.90208190041324,-35.681567704091144,2.4529854013467074,0.06385339959841582
seed2:snapshot039,2,39,47,x,-0.018940170000002258,0.17253109733240832,0.09205681,0.13390609715519372,-0.02033408249506326,0.11357201466013046,41.84928715519372,21.51520466013046,0.429637972788575,0.023902348447359778
seed2:snapshot039,2,39,47,y,0.0026023355870421483,0.17253109733240832,0.40821431,0.4199501345185712,-0.0056791040969591915,0.414271030421612,11.735824518571192,6.056720421611983,0.429637972788575,0.023902348447359778
seed2:snapshot039,2,39,47,z,0.1714685900000008,0.17253109733240832,0.09734171,0.10070385579655569,0.011206923174487527,0.11191077897104322,3.3621457965556933,14.569068971043222,0.429637972788575,0.023902348447359778
seed2:snapshot039,2,39,48,x,-0.06608168000000125,0.09830526628954936,1.95737081,1.8787717144059657,0.03622468403569845,1.914996398441664,-78.59909559403432,-42.37441155833599,2.6175729423684335,0.056452792014016415
seed2:snapshot039,2,39,48,y,-0.02233441772267586,0.09830526628954936,1.56103603,1.494100674695697,0.04176167656899662,1.5358623512646936,-66.93535530430283,-25.173678735306293,2.6175729423684335,0.056452792014016415
seed2:snapshot039,2,39,48,z,0.06926984000000047,0.09830526628954936,-0.76390715,-0.7240882732001485,-0.01143032645369888,-0.7355185996538474,39.81887679985152,28.38855034615262,2.6175729423684335,0.056452792014016415
seed2:snapshot039,2,39,49,x,0.001425259999998652,0.0801595016600275,-0.43702814,-0.37578427977560125,-0.05039070844876797,-0.4261749882243692,61.24386022439876,10.853151775630787,1.1953430316013345,0.06941197072821773
seed2:snapshot039,2,39,49,y,-0.028939317722675995,0.0801595016600275,-0.38287557,-0.3364934739567625,-0.02106312862641527,-0.3575566025831778,46.38209604323751,25.318967416822215,1.1953430316013345,0.06941197072821773
seed2:snapshot039,2,39,49,z,-0.0747397499999991,0.0801595016600275,1.04463279,0.9550152833319427,0.04283856667622417,0.997853850008167,-89.61750666805735,-46.778939991833134,1.1953430316013345,0.06941197072821773
seed2:snapshot039,2,39,50,x,0.003127499999997952,0.016869498659704864,-1.67887483,-1.6759193720225718,0.011663282668971752,-1.6642560893536,2.955457977428244,14.618740646400008,2.2907112384409367,0.05419759679667757
seed2:snapshot039,2,39,50,y,-0.01597027772267623,0.016869498659704864,0.97060198,0.9737856824123773,-0.03351674765591765,0.9402689347564597,3.1837024123773094,-30.3330452435403,2.2907112384409367,0.05419759679667757
seed2:snapshot039,2,39,50,z,-0.004443979999998682,0.016869498659704864,-1.2192904,-1.1096681472553764,-0.040963092687057175,-1.1506312399424337,109.62225274462357,68.65916005756634,2.2907112384409367,0.05419759679667757
seed2:snapshot039,2,39,51,x,-0.003315370000001922,0.06635866691335982,-0.3119031,-0.3446025960829026,0.00978721051512144,-0.3348153855677812,-32.69949608290263,-22.912285567781186,0.6195217017907418,0.06671700474415965
seed2:snapshot039,2,39,51,y,0.06570333227732393,0.06635866691335982,-0.53031162,-0.6033090121376574,0.06530390242625689,-0.5380051097114005,-72.99739213765744,-7.693489711400492,0.6195217017907418,0.06671700474415965
seed2:snapshot039,2,39,51,z,-0.008692129999999132,0.06635866691335982,-0.07275425,-0.04932905607525204,-0.009527306034070517,-0.05885636210932255,23.42519392474797,13.897887890677453,0.6195217017907418,0.06671700474415965
seed2:snapshot039,2,39,52,x,-0.03174886000000222,0.08551206138232045,-0.21037177,-0.1509496650371681,-0.0482029096843278,-0.19915257472149592,59.4221049628319,11.219195278504095,0.8695068023768545,0.05398980440678867
seed2:snapshot039,2,39,52,y,0.0010894122773237314,0.08551206138232045,0.53921587,0.49400986816220854,0.00987568209779047,0.503885550259999,-45.2060018377915,-35.330319740001,0.8695068023768545,0.05398980440678867
seed2:snapshot039,2,39,52,z,-0.07939228999999948,0.08551206138232045,0.64886982,0.5992147184989961,0.022222722176889476,0.6214374406758856,-49.65510150100394,-27.432379324114464,0.8695068023768545,0.05398980440678867
seed2:snapshot039,2,39,53,x,-0.07536128000000276,0.1138559313582649,1.85302156,1.737289167889137,0.05111545689060752,1.7884046247797445,-115.73239211086306,-64.61693522025547,3.185601205135607,0.06834435909682705
seed2:snapshot039,2,39,53,y,-0.021730217722676137,0.1138559313582649,2.25735478,2.211705319690199,-0.0068719116184096435,2.2048334080717895,-45.64946030980099,-52.52137192821049,3.185601205135607,0.06834435909682705
seed2:snapshot039,2,39,53,z,0.08253271000000062,0.1138559313582649,-1.27228752,-1.2231200131210094,-0.0448434869064534,-1.2679635000274627,49.16750687899052,4.324019972537174,3.185601205135607,0.06834435909682705
seed2:snapshot039,2,39,54,x,-0.007297740000001608,0.0655546376474152,-2.02881431,-1.9976456624780323,-0.06427413401844194,-2.061919796496474,31.168647521967685,-33.10548649647416,3.0007585260180614,0.08787709865820101
seed2:snapshot039,2,39,54,y,0.010687788967604027,0.0655546376474152,-2.17895259,-2.1223723754602424,-0.05988974318122026,-2.1822621186414626,56.58021453975781,-3.3095286414623892,3.0007585260180614,0.08787709865820101
seed2:snapshot039,2,39,54,z,0.06426449000000112,0.0655546376474152,-0.37500645,-0.3324649272471215,0.002106852261084824,-0.3303580749860367,42.54152275287848,44.648375013963296,3.0007585260180614,0.08787709865820101
seed2:snapshot039,2,39,55,x,0.020429509999998777,0.15893143885094085,-0.80931308,-0.7974840616393771,0.038290592224087226,-0.7591934694152899,11.82901836062289,50.11961058471015,1.8104369397942335,0.09736586019141504
seed2:snapshot039,2,39,55,y,-0.049887251032395774,0.15893143885094085,-1.06708623,-0.9381486247219744,-0.07939765454102433,-1.0175462792629988,128.93760527802556,49.53995073700113,1.8104369397942335,0.09736586019141504
seed2:snapshot039,2,39,55,z,0.14950953000000045,0.15893143885094085,-1.2182041,-1.0953384100845602,-0.04135158680542992,-1.1366899968899902,122.86568991543967,81.51410311000973,1.8104369397942335,0.09736586019141504
seed2:snapshot039,2,39,56,x,0.016615829999997892,0.08873504037183015,-0.18369529,-0.15766128294751774,0.02317866689879115,-0.1344826160487266,26.034007052482266,49.21267395127341,1.6518942646953405,0.047616410944209535
seed2:snapshot039,2,39,56,y,0.020761078967604263,0.08873504037183015,-1.30371385,-1.3360339295409784,0.016680661336641853,-1.3193532682043365,-32.32007954097838,-15.639418204336453,1.6518942646953405,0.047616410944209535
seed2:snapshot039,2,39,56,z,-0.0846569499999994,0.08873504037183015,0.99766773,0.9487340203301384,0.03810285460926757,0.986836874939406,-48.93370966986155,-10.830855060594002,1.6518942646953405,0.047616410944209535
seed2:snapshot039,2,39,57,x,-0.023715520000001437,0.16446804938072532,0.57107107,0.604841718489042,-0.04275401249774535,0.5620877059912966,33.77064848904199,-8.983364008703365,1.7953869972066723,0.05031759375633867
seed2:snapshot039,2,39,57,y,0.0039020689676041442,0.16446804938072532,1.65305375,1.6943418404782435,-0.017813570793825135,1.6765282696844184,41.288090478243554,23.474519684418382,1.7953869972066723,0.05031759375633867
seed2:snapshot039,2,39,57,z,-0.1627024499999994,0.16446804938072532,0.40583938,0.3707120884770807,0.019662943633747907,0.39037503211082863,-35.12729152291932,-15.464347889171393,1.7953869972066723,0.05031759375633867
seed2:snapshot039,2,39,58,x,-0.01823493000000287,0.15296311653611397,0.95216409,0.8824217565522106,0.054253196805823696,0.9366749533580343,-69.74233344778946,-15.489136641965718,1.1159076714739207,0.06701083969940207
seed2:snapshot039,2,39,58,y,0.017684828967604812,0.15296311653611397,-0.22568295,-0.1629910095182414,-0.03663782047048377,-0.19962882998872516,62.69194048175861,26.05412001127483,1.1159076714739207,0.06701083969940207
seed2:snapshot039,2,39,58,z,-0.15083914999999948,0.15296311653611397,0.53637737,0.48740655014314094,0.01430780852332468,0.5017143586664656,-48.97081985685902,-34.663011333534335,1.1159076714739207,0.06701083969940207
seed2:snapshot039,2,39,59,x,-0.022958110000001145,0.07847565957106616,-0.71156977,-0.6801750794667921,-0.0017669609879285052,-0.6819420404547206,31.39469053320787,29.62772954527937,0.9617675659701804,0.03098688612947959
